email,firstname,lastname,company,phone,website,city,state,jobtitle,lifecyclestage,hs_lead_status,hs_lead_source,hubspot_owner,priority,industry,franchise_brand,franchise_type,target_service,brand_domain,contact_name,role_type,email_type,source,source_url,accessed,region_priority,mx_status,notes
store6682@theupsstore.com,,,"The UPS Store Indianola, IA",(515) 961-1945,https://locations.theupsstore.com/ia/indianola/1214-n-jefferson-way,Indianola,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/indianola/1214-n-jefferson-way,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store6597@theupsstore.com,,,"The UPS Store Iowa City, IA",(319) 359-1773,https://locations.theupsstore.com/ia/iowa-city/450-hwy-1-west,Iowa City,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/iowa-city/450-hwy-1-west,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store4709@theupsstore.com,,,"The UPS Store Johnston, IA",(515) 334-0753,https://locations.theupsstore.com/ia/johnston/8805-chambery-blvd,Johnston,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/johnston/8805-chambery-blvd,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store5089@theupsstore.com,,,"The UPS Store Marshalltown, IA",(641) 754-0088,https://locations.theupsstore.com/ia/marshalltown/125-w-merle-hibbs-blvd,Marshalltown,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/marshalltown/125-w-merle-hibbs-blvd,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store4018@theupsstore.com,,,"The UPS Store Sioux City, IA",(712) 255-8150,https://locations.theupsstore.com/ia/sioux-city/5006-sergeant-rd,Sioux City,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/sioux-city/5006-sergeant-rd,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store3087@theupsstore.com,,,"The UPS Store Urbandale, IA",(515) 270-4555,https://locations.theupsstore.com/ia/urbandale/2815-100th-st,Urbandale,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/urbandale/2815-100th-st,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store5189@theupsstore.com,,,"The UPS Store Waterloo, IA",(319) 235-1800,https://locations.theupsstore.com/ia/waterloo/104-brookeridge-dr,Waterloo,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/waterloo/104-brookeridge-dr,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store1720@theupsstore.com,,,"The UPS Store West Des Moines, IA",(515) 221-9744,https://locations.theupsstore.com/ia/west-des-moines/2800-university-ave,West Des Moines,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/west-des-moines/2800-university-ave,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store2528@theupsstore.com,,,"The UPS Store West Des Moines, IA",(515) 225-1066,https://locations.theupsstore.com/ia/west-des-moines/3775-ep-true-pkwy,West Des Moines,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/west-des-moines/3775-ep-true-pkwy,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store2618@theupsstore.com,,,"The UPS Store West Des Moines, IA",(515) 453-8426,https://locations.theupsstore.com/ia/west-des-moines/6750-westown-pkwy,West Des Moines,IA,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ia/west-des-moines/6750-westown-pkwy,2026-09-01,IA,mx_ok,First-party location email from the official UPS Store locator.
store7344@theupsstore.com,,,"The UPS Store Blackfoot, ID",(208) 785-4261,https://locations.theupsstore.com/id/blackfoot/1295-parkway-dr,Blackfoot,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/blackfoot/1295-parkway-dr,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store1626@theupsstore.com,,,"The UPS Store Boise, ID",(208) 377-1313,https://locations.theupsstore.com/id/boise/10400-overland-rd,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/10400-overland-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store1767@theupsstore.com,,,"The UPS Store Boise, ID",(208) 853-6400,https://locations.theupsstore.com/id/boise/7154-w-state-st,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/7154-w-state-st,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2218@theupsstore.com,,,"The UPS Store Boise, ID",(208) 384-8500,https://locations.theupsstore.com/id/boise/1775-w-state-st,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/1775-w-state-st,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store4172@theupsstore.com,,,"The UPS Store Boise, ID",(208) 338-9979,https://locations.theupsstore.com/id/boise/6568-s-federal-way,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/6568-s-federal-way,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store4537@theupsstore.com,,,"The UPS Store Boise, ID",(208) 939-6590,https://locations.theupsstore.com/id/boise/13601-west-mcmillan-rd,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/13601-west-mcmillan-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store4626@theupsstore.com,,,"The UPS Store Boise, ID",(208) 377-3849,https://locations.theupsstore.com/id/boise/1553-n-milwaukee-st,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/1553-n-milwaukee-st,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store6138@theupsstore.com,,,"The UPS Store Boise, ID",(208) 345-2042,https://locations.theupsstore.com/id/boise/1116-vista-ave,Boise,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/boise/1116-vista-ave,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store3824@theupsstore.com,,,"The UPS Store Burley, ID",(208) 678-0127,https://locations.theupsstore.com/id/burley/322-e-main-street,Burley,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/burley/322-e-main-street,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store5561@theupsstore.com,,,"The UPS Store Caldwell, ID",(208) 459-4410,https://locations.theupsstore.com/id/caldwell/5210-cleveland-blvd,Caldwell,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/caldwell/5210-cleveland-blvd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store6675@theupsstore.com,,,"The UPS Store Coeur D Alene, ID",(208) 665-6970,https://locations.theupsstore.com/id/coeur-d-alene/174-e-neider-ave,Coeur D Alene,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/coeur-d-alene/174-e-neider-ave,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store3768@theupsstore.com,,,"The UPS Store Eagle, ID",(208) 938-1478,https://locations.theupsstore.com/id/eagle/372-south-eagle-rd,Eagle,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/eagle/372-south-eagle-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2859@theupsstore.com,,,"The UPS Store Hayden, ID",(208) 762-8800,https://locations.theupsstore.com/id/hayden/285-w-prairie-shopping-center,Hayden,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/hayden/285-w-prairie-shopping-center,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2271@theupsstore.com,,,"The UPS Store Idaho Falls, ID",(208) 528-6100,https://locations.theupsstore.com/id/idaho-falls/2184-channing-way,Idaho Falls,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/idaho-falls/2184-channing-way,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2444@theupsstore.com,,,"The UPS Store Ketchum, ID",(208) 726-6896,https://locations.theupsstore.com/id/ketchum/220-east-ave,Ketchum,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/ketchum/220-east-ave,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store5867@theupsstore.com,,,"The UPS Store Kuna, ID",(208) 922-3770,https://locations.theupsstore.com/id/kuna/1577-n-linder-rd,Kuna,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/kuna/1577-n-linder-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store3130@theupsstore.com,,,"The UPS Store Lewiston, ID",(208) 746-8050,https://locations.theupsstore.com/id/lewiston/613-bryden,Lewiston,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/lewiston/613-bryden,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2586@theupsstore.com,,,"The UPS Store Meridian, ID",(208) 884-8881,https://locations.theupsstore.com/id/meridian/104-e-fairview-ave,Meridian,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/meridian/104-e-fairview-ave,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store6344@theupsstore.com,,,"The UPS Store Meridian, ID",(208) 780-6171,https://locations.theupsstore.com/id/meridian/6700-n-linder-rd,Meridian,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/meridian/6700-n-linder-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store8093@theupsstore.com,,,"The UPS Store Meridian, ID",(208) 986-4600,https://locations.theupsstore.com/id/meridian/179-s-ten-mile-rd,Meridian,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/meridian/179-s-ten-mile-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2673@theupsstore.com,,,"The UPS Store Moscow, ID",(208) 882-5000,https://locations.theupsstore.com/id/moscow/676-pullman-rd,Moscow,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/moscow/676-pullman-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store5889@theupsstore.com,,,"The UPS Store Mountain Home, ID",(208) 580-2209,https://locations.theupsstore.com/id/mountain-home/280-e-5th-n,Mountain Home,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/mountain-home/280-e-5th-n,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store3067@theupsstore.com,,,"The UPS Store Nampa, ID",(208) 468-0800,https://locations.theupsstore.com/id/nampa/1123-12th-avenue-rd,Nampa,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/nampa/1123-12th-avenue-rd,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store8000@theupsstore.com,,,"The UPS Store Nampa, ID",(208) 289-0008,https://locations.theupsstore.com/id/nampa/1213-jacob-alcott-way,Nampa,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/nampa/1213-jacob-alcott-way,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store1988@theupsstore.com,,,"The UPS Store Pocatello, ID",(208) 233-7775,https://locations.theupsstore.com/id/pocatello/1110-yellowstone-ave,Pocatello,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/pocatello/1110-yellowstone-ave,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store7766@theupsstore.com,,,"The UPS Store Pocatello, ID",(208) 235-7263,https://locations.theupsstore.com/id/pocatello/235-s-4th-ave,Pocatello,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/pocatello/235-s-4th-ave,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store2461@theupsstore.com,,,"The UPS Store Post Falls, ID",(208) 773-6200,https://locations.theupsstore.com/id/post-falls/1869-e-seltice-way,Post Falls,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/post-falls/1869-e-seltice-way,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store1829@theupsstore.com,,,"The UPS Store Sandpoint, ID",(208) 263-0261,https://locations.theupsstore.com/id/sandpoint/217-cedar-st,Sandpoint,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/sandpoint/217-cedar-st,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store7836@theupsstore.com,,,"The UPS Store Star, ID",(208) 278-8881,https://locations.theupsstore.com/id/star/9651-w-state-st,Star,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/star/9651-w-state-st,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store3386@theupsstore.com,,,"The UPS Store Twin Falls, ID",(208) 736-3800,https://locations.theupsstore.com/id/twin-falls/148-blue-lakes-blvd-n,Twin Falls,ID,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/id/twin-falls/148-blue-lakes-blvd-n,2026-09-01,ID,mx_ok,First-party location email from the official UPS Store locator.
store6353@theupsstore.com,,,"The UPS Store Addison, IL",(630) 438-6441,https://locations.theupsstore.com/il/addison/1600-w-lake-st,Addison,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/addison/1600-w-lake-st,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store2361@theupsstore.com,,,"The UPS Store Algonquin, IL",(847) 854-7506,https://locations.theupsstore.com/il/algonquin/2413-w-algonquin-rd,Algonquin,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/algonquin/2413-w-algonquin-rd,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store8285@theupsstore.com,,,"The UPS Store Antioch, IL",,https://locations.theupsstore.com/il/antioch/1128-s-main-st,Antioch,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/antioch/1128-s-main-st,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store1051@theupsstore.com,,,"The UPS Store Arlington Heights, IL",(847) 818-9000,https://locations.theupsstore.com/il/arlington-heights/126-e-wing-st,Arlington Heights,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/arlington-heights/126-e-wing-st,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store4073@theupsstore.com,,,"The UPS Store Arlington Heights, IL",(847) 259-6700,https://locations.theupsstore.com/il/arlington-heights/309-e-rand-rd,Arlington Heights,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/arlington-heights/309-e-rand-rd,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store2800@theupsstore.com,,,"The UPS Store Aurora, IL",(630) 844-0133,https://locations.theupsstore.com/il/aurora/2112-w-galena-blvd,Aurora,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/aurora/2112-w-galena-blvd,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store3561@theupsstore.com,,,"The UPS Store Aurora, IL",(630) 851-6611,https://locations.theupsstore.com/il/aurora/3015-e-new-york-st,Aurora,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/aurora/3015-e-new-york-st,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store6169@theupsstore.com,,,"The UPS Store Aurora, IL",(630) 898-4300,https://locations.theupsstore.com/il/aurora/2948-kirk-rd,Aurora,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/aurora/2948-kirk-rd,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store2509@theupsstore.com,,,"The UPS Store Barrington, IL",(847) 304-1911,https://locations.theupsstore.com/il/barrington/116-s-northwest-highway,Barrington,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/barrington/116-s-northwest-highway,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store2134@theupsstore.com,,,"The UPS Store Bartlett, IL",(630) 837-7447,https://locations.theupsstore.com/il/bartlett/956-s-bartlett-rd,Bartlett,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/bartlett/956-s-bartlett-rd,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store1727@theupsstore.com,,,"The UPS Store Belleville, IL",(618) 236-6444,https://locations.theupsstore.com/il/belleville/5720-n-belt-west,Belleville,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/belleville/5720-n-belt-west,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store7106@theupsstore.com,,,"The UPS Store Belvidere, IL",(815) 544-3433,https://locations.theupsstore.com/il/belvidere/216-s-state-st,Belvidere,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/belvidere/216-s-state-st,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
store7272@theupsstore.com,,,"The UPS Store Bensenville, IL",(630) 422-7476,https://locations.theupsstore.com/il/bensenville/460-w-irving-park-rd,Bensenville,IL,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/il/bensenville/460-w-irving-park-rd,2026-09-01,IL,mx_ok,First-party location email from the official UPS Store locator.
